,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
467,2023-06-28,448.79,450.57,440.67,442.66,429.81,618912,618912,-6.13,-1.37,445.6725,"June 28, 23",-0.0137
466,2023-06-29,442.76,451.44,442.4,451.22,438.12,531200,531200,8.46,1.91,446.955,"June 29, 23",0.0191
465,2023-06-30,453.15,459.51,449.91,455.8,442.57,766990,766990,2.65,0.5848,454.5925,"June 30, 23",0.005848
464,2023-07-03,453.11,458.84,452.22,458.16,444.86,239600,239600,5.05,1.11,455.5825,"July 03, 23",0.0111
463,2023-07-05,457.83,459.63,453.12,459.05,445.72,369300,369300,1.22,0.26647,457.4075,"July 05, 23",0.0026647
462,2023-07-06,458.45,460.68,454.04,455.98,442.74,673827,673827,-2.47,-0.53877,457.2875,"July 06, 23",-0.0053877
461,2023-07-07,454.99,455.84,450.77,452.45,439.31,577500,577500,-2.54,-0.55825,453.5125,"July 07, 23",-0.0055825
460,2023-07-10,452.59,455.55,451.36,452.59,439.45,494670,494670,0.0,0.0,453.0225,"July 10, 23",0.0
459,2023-07-11,453.91,462.0,453.17,460.75,447.37,688164,688164,6.84,1.51,457.4575,"July 11, 23",0.0151
458,2023-07-12,461.44,461.5,453.18,453.35,440.19,691073,691073,-8.09,-1.75,457.3675,"July 12, 23",-0.0175
457,2023-07-13,452.29,457.96,450.76,457.03,443.76,552821,552821,4.74,1.05,454.51,"July 13, 23",0.0105
456,2023-07-14,455.95,456.24,449.75,450.64,437.56,604307,604307,-5.31,-1.16,453.145,"July 14, 23",-0.0116
455,2023-07-17,451.87,457.0,449.35,454.24,441.05,861500,861500,2.37,0.52449,453.115,"July 17, 23",0.0052449
454,2023-07-18,456.69,460.64,440.5,442.68,429.83,1263136,1263136,-14.01,-3.07,450.1275,"July 18, 23",-0.0307
453,2023-07-19,442.42,445.83,438.65,442.28,429.44,933713,933713,-0.14,-0.03164414,442.295,"July 19, 23",-0.0003164414
452,2023-07-20,447.53,455.16,443.19,454.36,441.17,978240,978240,6.83,1.53,450.06,"July 20, 23",0.0153
451,2023-07-21,454.11,457.06,451.9,453.42,440.26,593349,593349,-0.69,-0.15195,454.1225,"July 21, 23",-0.0015195
450,2023-07-24,453.91,455.33,451.4,452.21,439.08,551465,551465,-1.7,-0.37452,453.2125,"July 24, 23",-0.0037452
449,2023-07-25,445.46,457.29,444.05,457.19,443.92,846300,846300,11.73,2.63,450.9975,"July 25, 23",0.0263
448,2023-07-26,457.17,459.82,454.02,457.16,443.89,896234,896234,-0.01,-0.00218737,457.0425,"July 26, 23",-2.18737e-05
447,2023-07-27,442.72,446.99,431.61,445.31,432.38,1719839,1719839,2.59,0.58502,441.6575,"July 27, 23",0.0058502
