,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
775,2022-04-05,134.07,135.4,133.01,133.34,122.85,12110300,12110300,-0.73,-0.54449,133.955,"April 05, 22",-0.0054449
774,2022-04-06,131.58,132.56,130.96,131.49,121.14,12914733,12914733,-0.09,-0.06839945,131.6475,"April 06, 22",-0.0006839945
773,2022-04-07,130.95,131.92,128.73,131.09,120.77,12994231,12994231,0.14,0.10691,130.6725,"April 07, 22",0.0010691
772,2022-04-08,131.67,133.9,131.49,133.49,122.98,13126938,13126938,1.82,1.38,132.6375,"April 08, 22",0.0138
771,2022-04-11,133.0,134.9,132.57,133.0,122.53,10466429,10466429,0.0,0.0,133.3675,"April 11, 22",0.0
770,2022-04-12,132.14,134.58,130.7,131.54,121.19,12989900,12989900,-0.6,-0.45406,132.24,"April 12, 22",-0.0045406
769,2022-04-13,126.94,129.25,126.01,127.3,117.28,30838027,30838027,0.36,0.2836,127.375,"April 13, 22",0.002836
768,2022-04-14,126.5,128.3,125.02,126.12,116.19,18835200,18835200,-0.38,-0.3004,126.485,"April 14, 22",-0.003004
767,2022-04-18,125.67,129.24,125.54,128.46,118.35,11834444,11834444,2.79,2.22,127.2275,"April 18, 22",0.0222
766,2022-04-19,128.45,131.32,128.23,131.12,120.8,15015448,15015448,2.67,2.08,129.78,"April 19, 22",0.0208
765,2022-04-20,132.52,133.51,131.34,131.58,121.22,13430200,13430200,-0.94,-0.70933,132.2375,"April 20, 22",-0.0070933
764,2022-04-21,132.22,132.81,129.96,130.56,120.28,12174200,12174200,-1.66,-1.26,131.3875,"April 21, 22",-0.0126
763,2022-04-22,130.28,130.52,126.69,126.81,116.83,14318842,14318842,-3.47,-2.66,128.575,"April 22, 22",-0.0266
762,2022-04-25,126.01,127.12,123.11,126.77,116.79,17149031,17149031,0.76,0.60313,125.7525,"April 25, 22",0.0060313
761,2022-04-26,124.64,126.41,122.87,123.02,113.34,17209535,17209535,-1.62,-1.3,124.235,"April 26, 22",-0.013
760,2022-04-27,122.33,123.56,121.22,121.42,111.86,17215247,17215247,-0.91,-0.74389,122.1325,"April 27, 22",-0.0074389
759,2022-04-28,122.81,123.65,121.14,123.34,113.63,13019941,13019941,0.53,0.43156,122.735,"April 28, 22",0.0043156
758,2022-04-29,123.05,123.61,118.9,119.36,109.97,14874811,14874811,-3.69,-3.0,121.23,"April 29, 22",-0.03
757,2022-05-02,119.88,120.71,118.22,120.45,110.97,18545000,18545000,0.57,0.47548,119.815,"May 02, 22",0.0047548
756,2022-05-03,121.53,124.17,120.78,123.03,113.35,15720935,15720935,1.5,1.23,122.3775,"May 03, 22",0.0123
755,2022-05-04,122.8,127.4,122.74,127.1,117.1,17128535,17128535,4.3,3.5,125.01,"May 04, 22",0.035
754,2022-05-05,125.25,126.1,122.16,123.92,114.17,15055401,15055401,-1.33,-1.06,124.3575,"May 05, 22",-0.0106
753,2022-05-06,123.8,124.29,121.18,123.72,113.98,14417926,14417926,-0.08,-0.06462036,123.2475,"May 06, 22",-0.0006462036
752,2022-05-09,122.11,123.33,120.5,121.86,112.27,14312300,14312300,-0.25,-0.20473,121.95,"May 09, 22",-0.0020473
751,2022-05-10,123.11,123.78,117.56,118.89,109.53,16382441,16382441,-4.22,-3.43,120.835,"May 10, 22",-0.0343
750,2022-05-11,119.3,122.89,117.94,118.14,108.84,14630300,14630300,-1.16,-0.97234,119.5675,"May 11, 22",-0.0097234
749,2022-05-12,117.0,118.32,115.37,118.04,108.75,16318801,16318801,1.04,0.88889,117.1825,"May 12, 22",0.0088889
748,2022-05-13,119.41,120.25,117.96,119.09,109.72,10443203,10443203,-0.32,-0.26798,119.1775,"May 13, 22",-0.0026798
747,2022-05-16,118.54,119.46,117.23,118.26,108.95,10269025,10269025,-0.28,-0.23621,118.3725,"May 16, 22",-0.0023621
746,2022-05-17,121.04,122.97,120.81,122.18,112.56,11160200,11160200,1.14,0.94184,121.75,"May 17, 22",0.0094184
745,2022-05-18,121.3,121.97,119.53,120.09,110.64,12664912,12664912,-1.21,-0.99753,120.7225,"May 18, 22",-0.0099753
744,2022-05-19,118.19,119.65,117.63,118.31,109.0,12765800,12765800,0.12,0.10153,118.445,"May 19, 22",0.0010153
743,2022-05-20,119.46,119.67,115.02,117.34,108.1,13150100,13150100,-2.12,-1.77,117.8725,"May 20, 22",-0.0177
742,2022-05-23,120.46,126.57,120.45,124.6,114.79,24376725,24376725,4.14,3.44,123.02,"May 23, 22",0.0344
741,2022-05-24,124.36,127.49,123.11,126.36,116.41,19324922,19324922,2.0,1.61,125.33,"May 24, 22",0.0161
740,2022-05-25,126.28,127.86,125.17,127.24,117.23,12780400,12780400,0.96,0.76022,126.6375,"May 25, 22",0.0076022
739,2022-05-26,128.37,130.19,128.21,129.44,119.25,15990944,15990944,1.07,0.83353,129.0525,"May 26, 22",0.0083353
738,2022-05-27,130.16,131.27,129.14,131.27,120.94,11177800,11177800,1.11,0.8528,130.46,"May 27, 22",0.008528
737,2022-05-31,130.18,133.15,129.71,132.23,121.82,17015042,17015042,2.05,1.57,131.3175,"May 31, 22",0.0157
736,2022-06-01,132.87,132.87,128.67,129.91,119.69,10768023,10768023,-2.96,-2.23,131.08,"June 01, 22",-0.0223
735,2022-06-02,129.9,132.01,128.67,132.0,121.61,8374800,8374800,2.1,1.62,130.645,"June 02, 22",0.0162
734,2022-06-03,131.21,131.77,129.99,130.16,119.92,8596022,8596022,-1.05,-0.80024,130.7825,"June 03, 22",-0.0080024
733,2022-06-06,131.09,132.39,129.46,129.73,119.52,11323500,11323500,-1.36,-1.04,130.6675,"June 06, 22",-0.0104
732,2022-06-07,128.83,130.32,128.62,130.07,119.83,6722200,6722200,1.24,0.96251,129.46,"June 07, 22",0.0096251
731,2022-06-08,129.0,129.45,126.9,128.0,117.93,8422110,8422110,-1.0,-0.77519,128.3375,"June 08, 22",-0.0077519
730,2022-06-09,127.37,128.1,125.27,125.31,115.45,13565478,13565478,-2.06,-1.62,126.5125,"June 09, 22",-0.0162
729,2022-06-10,122.59,123.4,119.32,119.55,110.14,12951760,12951760,-3.04,-2.48,121.215,"June 10, 22",-0.0248
728,2022-06-13,116.86,117.95,115.06,115.99,106.86,16805600,16805600,-0.87,-0.74448,116.465,"June 13, 22",-0.0074448
727,2022-06-14,115.55,117.32,113.22,114.06,105.08,13357912,13357912,-1.49,-1.29,115.0375,"June 14, 22",-0.0129
726,2022-06-15,115.62,116.95,113.17,115.41,106.33,14083548,14083548,-0.21,-0.18163,115.2875,"June 15, 22",-0.0018163
725,2022-06-16,113.86,114.26,111.87,113.43,104.5,16724900,16724900,-0.43,-0.37766,113.355,"June 16, 22",-0.0037766
724,2022-06-17,113.54,114.63,112.16,113.03,104.13,30919900,30919900,-0.51,-0.44918,113.34,"June 17, 22",-0.0044918
723,2022-06-21,115.87,117.03,115.04,115.83,106.71,11680500,11680500,-0.035,-0.03452145,115.9425,"June 21, 22",-0.0003452145
722,2022-06-22,114.88,116.2,114.39,115.18,106.11,9848572,9848572,0.3,0.26114,115.1625,"June 22, 22",0.0026114
721,2022-06-23,115.01,115.18,111.48,113.92,104.95,11851541,11851541,-1.09,-0.94774,113.8975,"June 23, 22",-0.0094774
720,2022-06-24,113.23,117.82,112.83,117.32,108.09,14841100,14841100,4.09,3.61,115.3,"June 24, 22",0.0361
719,2022-06-27,118.06,118.5,115.64,116.38,107.22,11280500,11280500,-1.68,-1.42,117.145,"June 27, 22",-0.0142
718,2022-06-28,117.67,119.29,115.6,115.82,106.7,11615519,11615519,-1.85,-1.57,117.095,"June 28, 22",-0.0157
717,2022-06-29,116.0,116.82,114.73,115.3,106.23,9338432,9338432,-0.7,-0.60345,115.7125,"June 29, 22",-0.0060345
716,2022-06-30,113.17,114.08,110.93,112.61,103.75,15172611,15172611,-0.56,-0.49483,112.6975,"June 30, 22",-0.0049483
715,2022-07-01,112.65,114.42,111.16,114.05,105.07,10573600,10573600,1.4,1.24,113.07,"July 01, 22",0.0124
714,2022-07-05,110.77,112.71,109.3,112.62,104.67,12515590,12515590,1.85,1.67,111.35,"July 05, 22",0.0167
713,2022-07-06,111.73,112.99,110.79,111.89,104.0,10656200,10656200,0.16,0.1432,111.85,"July 06, 22",0.001432
712,2022-07-07,113.5,114.9,113.4,114.72,106.63,10347400,10347400,1.22,1.07,114.13,"July 07, 22",0.0107
711,2022-07-08,115.16,115.65,113.61,114.36,106.29,8807840,8807840,-0.8,-0.69469,114.695,"July 08, 22",-0.0069469
710,2022-07-11,113.55,114.23,112.22,112.86,104.9,7944573,7944573,-0.69,-0.60766,113.215,"July 11, 22",-0.0060766
709,2022-07-12,112.58,115.18,112.26,112.97,105.0,11250917,11250917,0.39,0.34642,113.2475,"July 12, 22",0.0034642
708,2022-07-13,111.75,112.48,110.38,111.91,104.01,12979900,12979900,0.16,0.14318,111.63,"July 13, 22",0.0014318
