,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
157,2024-09-20,121.57,125.29,121.12,124.48,123.78,4562700,4562700,2.91,2.39,123.115,"September 20, 24",0.0239
156,2024-09-23,125.27,126.93,124.2,125.23,124.52,3157700,3157700,-0.04,-0.03193103,125.4075,"September 23, 24",-0.0003193103
155,2024-09-24,124.88,126.07,124.29,125.13,124.42,3173306,3173306,0.25,0.20019,125.0925,"September 24, 24",0.0020019
154,2024-09-25,126.26,126.43,123.91,124.53,123.83,2377200,2377200,-1.73,-1.37,125.2825,"September 25, 24",-0.0137
153,2024-09-26,125.5,125.78,124.49,125.5,124.79,2409455,2409455,0.0,0.0,125.3175,"September 26, 24",0.0
152,2024-09-27,126.02,126.31,124.9,125.81,125.1,2293300,2293300,-0.21,-0.16664,125.76,"September 27, 24",-0.0016664
151,2024-09-30,125.0,125.53,123.28,124.91,124.2,3685365,3685365,-0.09,-0.072,124.68,"September 30, 24",-0.00072
150,2024-10-01,126.04,133.05,124.46,132.01,131.26,5703900,5703900,5.97,4.74,128.89,"October 01, 24",0.0474
149,2024-10-02,132.61,135.29,131.55,132.7,131.95,6003861,6003861,0.09,0.06786818,133.0375,"October 02, 24",0.0006786818
148,2024-10-03,133.0,133.46,128.51,131.36,130.62,3591728,3591728,-1.64,-1.23,131.5825,"October 03, 24",-0.0123
147,2024-10-04,134.11,136.26,133.66,135.33,134.56,3847455,3847455,1.22,0.9097,134.84,"October 04, 24",0.009097
146,2024-10-07,134.97,135.42,133.61,134.22,133.46,2276600,2276600,-0.75,-0.55568,134.555,"October 07, 24",-0.0055568
145,2024-10-08,134.66,136.22,134.4,136.1,135.33,2851672,2851672,1.44,1.07,135.345,"October 08, 24",0.0107
144,2024-10-09,135.85,138.07,135.0,138.02,137.24,2777731,2777731,2.17,1.6,136.735,"October 09, 24",0.016
143,2024-10-10,138.04,140.35,137.47,137.92,137.14,4116370,4116370,-0.12,-0.08693132,138.445,"October 10, 24",-0.0008693132
